break_even_price,implied_volatility,open_interest,day.change,day.change_percent,day.close,day.high,day.last_updated,day.low,day.open,day.previous_close,day.volume,day.vwap,details.contract_type,details.exercise_style,details.expiration_date,details.shares_per_contract,details.strike_price,details.ticker,greeks.delta,greeks.gamma,greeks.theta,greeks.vega,last_quote.ask,last_quote.ask_size,last_quote.ask_exchange,last_quote.bid,last_quote.bid_size,last_quote.bid_exchange,last_quote.last_updated,last_quote.midpoint,last_quote.timeframe,last_trade.sip_timestamp,last_trade.conditions,last_trade.price,last_trade.size,last_trade.exchange,last_trade.timeframe,underlying_asset.change_to_break_even,underlying_asset.last_updated,underlying_asset.price,underlying_asset.ticker,underlying_asset.timeframe
405.995,1.201574974724122,145,0.0,0.0,0.01,0.01,1.7062164e+18,0.01,0.01,0.01,25.0,0.01,put,american,2024-01-30,100,406,O:SPY240130P00406000,-0.0015135987746929778,0.00014820367480433255,-0.07057763949199762,0.001958212614237123,0.01,7287,308,0.0,0,303,1706562163998703360,0.005,REAL-TIME,1.706194723344e+18,[209],0.01,25.0,304.0,REAL-TIME,-84.9,1706566042664777472,490.94,SPY,REAL-TIME
406.995,1.1869171821997895,0,,,0.01,0.01,1.7065044e+18,0.01,0.01,,1.0,0.01,put,american,2024-01-30,100,407,O:SPY240130P00407000,-0.00153105152496034,0.00015158662250938393,-0.07043703535432627,0.001960542070801937,0.01,7672,308,0.0,0,304,1706562163989902592,0.005,REAL-TIME,1.7065404075921408e+18,[233],0.01,1.0,302.0,REAL-TIME,-83.9,1706566042664777472,490.94,SPY,REAL-TIME
407.995,1.1722955953731191,0,,,,,,,,,,,put,american,2024-01-30,100,408,O:SPY240130P00408000,-0.001548892409145272,0.0001550838879916262,-0.07029640708030047,0.0019628634954739453,0.01,4179,313,0.0,0,315,1706561999914966272,0.005,REAL-TIME,,,,,,,-82.9,1706566042664777472,490.94,SPY,REAL-TIME
408.995,1.1577100402913407,0,,,,,,,,,,,put,american,2024-01-30,100,409,O:SPY240130P00409000,-0.0015671347086903963,0.00015870069589998616,-0.07015575505509553,0.001965182059287951,0.01,4130,313,0.0,0,315,1706561999919146496,0.005,REAL-TIME,,,,,,,-81.9,1706566042664777472,490.94,SPY,REAL-TIME
409.995,1.143160344442404,2,0.0,0.0,0.01,0.01,1.7065044e+18,0.01,0.01,0.01,4.0,0.01,put,american,2024-01-30,100,410,O:SPY240130P00410000,-0.0015857923170457555,0.00016244257312527212,-0.07001507965822987,0.001967494105035535,0.01,4940,323,0.0,0,313,1706562508633792512,0.005,REAL-TIME,1.7065555749496553e+18,[209],0.01,2.0,300.0,REAL-TIME,-80.9,1706566042664777472,490.94,SPY,REAL-TIME
410.995,1.1286463369938209,0,,,,,,,,,,,put,american,2024-01-30,100,411,O:SPY240130P00411000,-0.0016048797753199953,0.00016631537003517115,-0.06987438129347194,0.001969799308852048,0.01,4936,323,0.0,0,313,1706562508633792512,0.005,REAL-TIME,,,,,,,-79.9,1706566042664777472,490.94,SPY,REAL-TIME
411.995,1.1141678489128868,19,0.0,0.0,0.01,0.01,1.7063028e+18,0.01,0.01,0.01,1.0,0.01,put,american,2024-01-30,100,412,O:SPY240130P00412000,-0.0016244123104884787,0.00017032528347378568,-0.06973366040706387,0.001972097831055975,0.01,5088,313,0.0,0,323,1706561992063610368,0.005,REAL-TIME,1.706303280005e+18,[209],0.01,1.0,312.0,REAL-TIME,-78.9,1706566042664777472,490.94,SPY,REAL-TIME
412.995,1.0997247112102948,0,,,,,,,,,,,put,american,2024-01-30,100,413,O:SPY240130P00413000,-0.0016444058762487127,0.0001744788816842039,-0.06959291726605178,0.0019743905957057407,0.01,7631,308,0.0,0,303,1706562163999074816,0.005,REAL-TIME,,,,,,,-77.9,1706566042664777472,490.94,SPY,REAL-TIME
413.995,1.0853167573888718,10,0.0,0.0,0.01,0.01,1.7063028e+18,0.01,0.01,0.01,5.0,0.01,put,american,2024-01-30,100,414,O:SPY240130P00414000,-0.0016648771969259087,0.00017878313135690188,-0.06945215226393231,0.001976677891926442,0.01,3815,313,0.0,0,300,1706561999919146496,0.005,REAL-TIME,1.706279405226e+18,[209],0.01,5.0,316.0,REAL-TIME,-76.9,1706566042664777472,490.94,SPY,REAL-TIME
414.995,1.0709438220591343,4,0.0,0.0,0.03,0.03,1.7059572e+18,0.03,0.03,0.03,4.0,0.03,put,american,2024-01-30,100,415,O:SPY240130P00415000,-0.0016858438145102446,0.00018324542699646419,-0.06931136574700884,0.001978957535566736,0.01,3738,313,0.0,0,304,1706561999919141376,0.005,REAL-TIME,1.705936602909e+18,[209],0.03,1.0,301.0,REAL-TIME,-75.9,1706566042664777472,490.94,SPY,REAL-TIME
415.995,1.056605741748633,0,,,,,,,,,,,put,american,2024-01-30,100,416,O:SPY240130P00416000,-0.00170732413930572,0.0001878736228564259,-0.06917055812054752,0.001981231140793544,0.01,3654,313,0.0,0,300,1706561999919160832,0.005,REAL-TIME,,,,,,,-74.9,1706566042664777472,490.94,SPY,REAL-TIME
416.995,1.042302353999785,0,,,,,,,,,,,put,american,2024-01-30,100,417,O:SPY240130P00417000,-0.0017293375042290008,0.0001926760676757849,-0.06902972972980317,0.0019834991872813373,0.01,3565,313,0.0,0,300,1706561999919160832,0.005,REAL-TIME,,,,,,,-73.9,1706566042664777472,490.94,SPY,REAL-TIME
417.995,1.028033498058583,185,0.0,0.0,0.02,0.02,1.7063028e+18,0.02,0.02,0.02,10.0,0.02,put,american,2024-01-30,100,418,O:SPY240130P00418000,-0.001751904223356153,0.0001976616425279893,-0.06888888095010569,0.0019857596962000994,0.01,3470,313,0.0,0,300,1706561999919160832,0.005,REAL-TIME,1.70630198006e+18,[227],0.02,10.0,300.0,REAL-TIME,-72.9,1706566042664777472,490.94,SPY,REAL-TIME
418.995,1.0137990145372768,0,,,,,,,,,,,put,american,2024-01-30,100,419,O:SPY240130P00419000,-0.0017750456549328992,0.00020283980208883162,-0.06874801214220769,0.00198801489970668,0.01,5202,323,0.0,0,319,1706562220371420160,0.005,REAL-TIME,,,,,,,-71.9,1706566042664777472,490.94,SPY,REAL-TIME
419.995,0.9995987454942608,2,0.0,0.0,0.01,0.01,1.7063028e+18,0.01,0.01,0.01,1.0,0.01,put,american,2024-01-30,100,420,O:SPY240130P00420000,-0.001798784269311035,0.00020822061968653023,-0.06860712366184168,0.0019902614887048506,0.01,5158,323,0.0,0,319,1706562220840027904,0.005,REAL-TIME,1.706302534078e+18,[209],0.01,1.0,319.0,REAL-TIME,-70.9,1706566042664777472,490.94,SPY,REAL-TIME
420.995,0.9854325341795881,9,0.0,0.0,0.01,0.01,1.7063028e+18,0.01,0.01,0.01,9.0,0.01,put,american,2024-01-30,100,421,O:SPY240130P00421000,-0.0018231437222361133,0.00021381483653246152,-0.06846621582269458,0.0019925042394023443,0.01,5175,323,0.0,0,319,1706562220480857088,0.005,REAL-TIME,1.706298781849e+18,[209],0.01,8.0,301.0,REAL-TIME,-69.9,1706566042664777472,490.94,SPY,REAL-TIME
421.995,0.9713002258780852,131,0.0,0.0,0.02,0.02,1.7063028e+18,0.01,0.01,0.02,131.0,0.0169,put,american,2024-01-30,100,422,O:SPY240130P00422000,-0.001848148934050734,0.00021963391558829786,-0.06832528901236962,0.001994734892751194,0.01,3108,313,0.0,0,304,1706561999919260160,0.005,REAL-TIME,1.706290855637e+18,[233],0.02,1.0,308.0,REAL-TIME,-68.9,1706566042664777472,490.94,SPY,REAL-TIME
422.995,0.9572016670592228,11,0.0,0.0,0.03,0.03,1.7062164e+18,0.03,0.03,0.03,10.0,0.03,put,american,2024-01-30,100,423,O:SPY240130P00423000,-0.001873826175295879,0.0002256901005670991,-0.06818434357425318,0.001996962587199202,0.01,5166,323,0.0,0,319,1706562220370918912,0.005,REAL-TIME,1.706211695499e+18,[227],0.03,10.0,300.0,REAL-TIME,-67.9,1706566042664777472,490.94,SPY,REAL-TIME
423.995,0.9431366535315194,10,0.0,0.0,0.02,0.02,1.7062164e+18,0.02,0.02,0.02,10.0,0.02,put,american,2024-01-30,100,424,O:SPY240130P00424000,-0.0019002020234955685,0.00023199636679707627,-0.06804333893229117,0.0019991817748817847,0.01,5182,323,0.0,0,319,1706562220851649024,0.005,REAL-TIME,1.706215863384e+18,[209],0.02,10.0,320.0,REAL-TIME,-66.9,1706566042664777472,490.94,SPY,REAL-TIME
424.995,0.9291051916523924,6,0.0,0.0,0.02,0.02,1.70613e+18,0.02,0.02,0.02,5.0,0.02,put,american,2024-01-30,100,425,O:SPY240130P00425000,-0.0019273091427926936,0.00023856706147526292,-0.06790239822733446,0.0020013929380741356,0.01,3020,313,0.0,0,304,1706561999919276544,0.005,REAL-TIME,1.706125510382e+18,[209],0.02,1.0,319.0,REAL-TIME,-65.9,1706566042664777472,490.94,SPY,REAL-TIME
425.995,0.9151069753923813,17,0.0,0.0,0.02,0.02,1.7062164e+18,0.01,0.01,0.02,8.0,0.0188,put,american,2024-01-30,100,426,O:SPY240130P00426000,-0.0019551750343506534,0.00024541684337654924,-0.06776139896425526,0.002003594582461369,0.01,4885,308,0.0,0,320,1706562065563184896,0.005,REAL-TIME,1.706208858379e+18,[209],0.02,1.0,309.0,REAL-TIME,-64.9,1706566042664777472,490.94,SPY,REAL-TIME
426.995,0.9011419098357175,1,0.0,0.0,0.04,0.04,1.7059572e+18,0.04,0.04,0.04,1.0,0.04,put,american,2024-01-30,100,427,O:SPY240130P00427000,-0.001983833513043863,0.0002525619072506082,-0.06762038244130164,0.0020057933450495693,0.01,4676,308,0.0,0,320,1706562065563212288,0.005,REAL-TIME,1.705948318642e+18,[209],0.04,1.0,301.0,REAL-TIME,-63.9,1706566042664777472,490.94,SPY,REAL-TIME
427.995,0.887209848957057,9,0.0,0.0,0.02,0.02,1.7062164e+18,0.02,0.02,0.02,6.0,0.02,put,american,2024-01-30,100,428,O:SPY240130P00428000,-0.0020133191567332756,0.0002600195094111228,-0.06747934896091629,0.0020079781451508415,0.01,5148,323,0.0,0,319,1706562220403949056,0.005,REAL-TIME,1.706197742738e+18,[209],0.02,4.0,320.0,REAL-TIME,-62.9,1706566042664777472,490.94,SPY,REAL-TIME
428.995,0.8733106485824824,0,,,,,,,,,,,put,american,2024-01-30,100,429,O:SPY240130P00429000,-0.00204366858198267,0.00026780818621230715,-0.06733829886002875,0.0020101625954906453,0.01,4568,322,0.0,0,319,1706562228583927552,0.005,REAL-TIME,,,,,,,-61.9,1706566042664777472,490.94,SPY,REAL-TIME
429.995,0.8594441661832372,76,0.0,0.0,0.02,0.02,1.7062164e+18,0.02,0.02,0.02,9.0,0.02,put,american,2024-01-30,100,430,O:SPY240130P00430000,-0.0020749205964580696,0.0002759478697129111,-0.06719723247573203,0.002012331692979546,0.01,4803,322,0.0,0,319,1706562100188694272,0.005,REAL-TIME,1.706194133389e+18,[209],0.02,9.0,319.0,REAL-TIME,-60.9,1706566042664777472,490.94,SPY,REAL-TIME
430.995,0.8456102608774376,40,0.0,0.0,0.02,0.02,1.70613e+18,0.02,0.02,0.02,40.0,0.02,put,american,2024-01-30,100,431,O:SPY240130P00431000,-0.0021071163652092648,0.00028446001571927527,-0.06705615014090438,0.0020144927827188573,0.01,4615,322,0.0,0,316,1706562100188697856,0.005,REAL-TIME,1.706107285059e+18,[219],0.02,10.0,325.0,REAL-TIME,-59.9,1706566042664777472,490.94,SPY,REAL-TIME
431.995,0.8318087932621796,0,,,,,,,,,,,put,american,2024-01-30,100,432,O:SPY240130P00432000,-0.0021402995922785175,0.0002933677457387007,-0.06691505215046241,0.0020166495743224964,0.01,3310,322,0.0,0,320,1706562141818827776,0.005,REAL-TIME,,,,,,,-58.9,1706566042664777472,490.94,SPY,REAL-TIME
432.995,0.8180396262209734,3,0.0,0.0,0.02,0.02,1.70613e+18,0.02,0.02,0.02,2.0,0.02,put,american,2024-01-30,100,433,O:SPY240130P00433000,-0.0021745167194259073,0.0003026960046103539,-0.06677393888540377,0.002018792031542547,0.01,4290,322,0.0,0,320,1706562065563184896,0.005,REAL-TIME,1.706106901975e+18,[209],0.02,2.0,316.0,REAL-TIME,-57.9,1706566042664777472,490.94,SPY,REAL-TIME
433.995,0.8043026238081027,1,0.0,0.0,0.04,0.04,1.7060436e+18,0.04,0.04,0.04,1.0,0.04,put,american,2024-01-30,100,434,O:SPY240130P00434000,-0.0022098171437227023,0.0003124717358045627,-0.06663281062592018,0.0020209303007553184,0.01,4254,322,0.0,0,320,1706562065563212288,0.005,REAL-TIME,1.706023866268e+18,[209],0.04,1.0,304.0,REAL-TIME,-56.9,1706566042664777472,490.94,SPY,REAL-TIME
434.995,0.7905973796177319,17,0.0,0.0,0.02,0.02,1.70613e+18,0.02,0.02,0.02,1.0,0.02,put,american,2024-01-30,100,435,O:SPY240130P00435000,-0.002246246414645107,0.00032272325201294,-0.06649145191981447,0.0020230550238818936,0.01,4203,322,0.0,0,320,1706562065563184896,0.005,REAL-TIME,1.706109760598e+18,[209],0.02,1.0,309.0,REAL-TIME,-55.9,1706566042664777472,490.94,SPY,REAL-TIME
435.995,0.7769249900111035,226,-0.01,-50.0,0.01,0.01,1.7065044e+18,0.01,0.01,0.02,5.0,0.01,put,american,2024-01-30,100,436,O:SPY240130P00436000,-0.002283892476410931,0.00033348585737591393,-0.06635083540342139,0.0020251704510976,0.01,4024,322,0.0,0,316,1706562089671851776,0.005,REAL-TIME,1.7065432402778312e+18,[209],0.01,5.0,301.0,REAL-TIME,-54.9,1706566042664777472,490.94,SPY,REAL-TIME
436.995,0.7632832756708616,0,,,,,,,,,,,put,american,2024-01-30,100,437,O:SPY240130P00437000,-0.0023227616797034563,0.00034478743979683734,-0.06620933911413744,0.0020272804738825315,0.01,3020,323,0.0,0,316,1706561997229315584,0.005,REAL-TIME,,,,,,,-53.9,1706566042664777472,490.94,SPY,REAL-TIME
437.995,0.7496736125202432,10,0.0,0.0,0.03,0.03,1.70613e+18,0.03,0.03,0.03,10.0,0.03,put,american,2024-01-30,100,438,O:SPY240130P00438000,-0.0023629572368742903,0.0003566697992976719,-0.06606815404645529,0.0020293785478804434,0.01,3862,313,0.0,0,316,1706561943732484352,0.005,REAL-TIME,1.7061291664e+18,[209],0.03,5.0,316.0,REAL-TIME,-52.9,1706566042664777472,490.94,SPY,REAL-TIME
438.995,0.7360954639202344,215,0.0,0.0,0.03,0.03,1.70613e+18,0.03,0.03,0.03,217.0,0.03,put,american,2024-01-30,100,439,O:SPY240130P00439000,-0.002404536643170844,0.0003691720218581767,-0.06592695548057374,0.0020314662389370832,0.01,2573,323,0.0,0,316,1706561997228584960,0.005,REAL-TIME,1.706129537704e+18,[209],0.03,1.0,319.0,REAL-TIME,-51.9,1706566042664777472,490.94,SPY,REAL-TIME
439.995,0.7225487065311257,332,0.0,0.0,0.01,0.01,1.7065044e+18,0.01,0.01,0.01,1.0,0.01,put,american,2024-01-30,100,440,O:SPY240130P00440000,-0.0024475729666568477,0.00038233805240229656,-0.06578574378064139,0.002033542093123843,0.01,2498,313,0.0,0,316,1706561997228584960,0.005,REAL-TIME,1.7065428743537587e+18,[233],0.01,1.0,302.0,REAL-TIME,-50.9,1706566042664777472,490.94,SPY,REAL-TIME
440.995,0.7090332190147113,606,0.0,0.0,0.03,0.03,1.7062164e+18,0.03,0.03,0.03,606.0,0.03,put,american,2024-01-30,100,441,O:SPY240130P00441000,-0.0024921445051927244,0.0003962158012979919,-0.06564451925723096,0.0020355991111070597,0.01,2451,313,0.0,0,309,1706562089671855616,0.005,REAL-TIME,1.706203322417e+18,[209],0.03,202.0,309.0,REAL-TIME,-49.9,1706566042664777472,490.94,SPY,REAL-TIME
441.995,0.6955488825284428,10,0.0,0.0,0.03,0.03,1.70613e+18,0.03,0.03,0.03,10.0,0.03,put,american,2024-01-30,100,442,O:SPY240130P00442000,-0.0025383352624026665,0.00041085758153447605,-0.06550328223530912,0.002037650614357143,0.01,2586,323,0.0,0,308,1706562000608234240,0.005,REAL-TIME,1.7061284653e+18,[209],0.03,5.0,301.0,REAL-TIME,-48.9,1706566042664777472,490.94,SPY,REAL-TIME
442.995,0.6820955807695035,406,0.0,0.0,0.03,0.03,1.7062164e+18,0.03,0.03,0.03,406.0,0.03,put,american,2024-01-30,100,443,O:SPY240130P00443000,-0.002586235476499796,0.00042632060315070543,-0.0653620330394626,0.0020396925655287433,0.01,2508,323,0.0,0,308,1706562000622047232,0.005,REAL-TIME,1.706215210345e+18,[209],0.03,1.0,301.0,REAL-TIME,-47.9,1706566042664777472,490.94,SPY,REAL-TIME
443.995,0.6686731995167308,204,0.0,0.0,0.04,0.04,1.7062164e+18,0.03,0.03,0.04,210.0,0.0303,put,american,2024-01-30,100,444,O:SPY240130P00444000,-0.002635942208998427,0.00044266753364926567,-0.06522077187694339,0.002041718799528974,0.01,4664,323,0.0,0,302,1706562186984949248,0.005,REAL-TIME,1.706207580893e+18,[227],0.04,1.0,300.0,REAL-TIME,-46.9,1706566042664777472,490.94,SPY,REAL-TIME
444.995,0.655281627882276,3,0.0,0.0,0.01,0.02,1.7065044e+18,0.01,0.01,0.01,118.0,0.01085,put,american,2024-01-30,100,445,O:SPY240130P00445000,-0.0026875600013692756,0.00045996713465113826,-0.06507949904534968,0.002043736190918951,0.01,2773,322,0.0,0,300,1706562416338396416,0.005,REAL-TIME,1.7065504966653594e+18,[236],0.01,8.0,308.0,REAL-TIME,-45.9,1706566042664777472,490.94,SPY,REAL-TIME
445.995,0.6419207582475965,71,0.0,0.0,0.02,0.02,1.7063028e+18,0.02,0.02,0.02,4.0,0.02,put,american,2024-01-30,100,446,O:SPY240130P00446000,-0.0027412016088349173,0.00047829498685352895,-0.0649382148909242,0.002045731293677783,0.01,5124,313,0.0,0,316,1706562526753495808,0.005,REAL-TIME,1.706281845287e+18,[232],0.02,2.0,304.0,REAL-TIME,-44.9,1706566042664777472,490.94,SPY,REAL-TIME
446.995,0.62859048541975,168,0.0,0.0,0.02,0.02,1.7063028e+18,0.02,0.02,0.02,124.0,0.02,put,american,2024-01-30,100,447,O:SPY240130P00447000,-0.002796988808797908,0.0004977343156700126,-0.06479691934856886,0.002047718538204681,0.01,3807,322,0.0,0,319,1706562686623877376,0.005,REAL-TIME,1.706283428552e+18,[219],0.02,24.0,323.0,REAL-TIME,-43.9,1706566042664777472,490.94,SPY,REAL-TIME
447.995,0.6152907096097561,23,-0.01,-50.0,0.01,0.01,1.7065044e+18,0.01,0.01,0.02,984.0,0.01,put,american,2024-01-30,100,448,O:SPY240130P00448000,-0.00285505339057011,0.0005183769478708757,-0.06465561375192178,0.0020496934688689424,0.01,4648,323,0.0,0,309,1706562628668643840,0.005,REAL-TIME,1.70655999091167e+18,[219],0.01,45.0,301.0,REAL-TIME,-42.9,1706566042664777472,490.94,SPY,REAL-TIME
448.995,0.6020213320179519,1270,0.0,0.0,0.02,0.02,1.7065044e+18,0.01,0.01,0.02,5477.0,0.01149,put,american,2024-01-30,100,449,O:SPY240130P00449000,-0.002915538058392295,0.0005403243791213671,-0.06451429737714628,0.0020516478283539195,0.01,4648,323,0.0,0,309,1706562628667977472,0.005,REAL-TIME,1.7065610354334188e+18,[227],0.02,1.0,300.0,REAL-TIME,-41.9,1706566042664777472,490.94,SPY,REAL-TIME
449.995,0.5887822594591335,999,0.0,0.0,0.02,0.02,1.7065044e+18,0.01,0.01,0.02,78.0,0.01167,put,american,2024-01-30,100,450,O:SPY240130P00450000,-0.0029785977359988456,0.0005636890434806027,-0.06437297082848917,0.0020535868263507648,0.01,4404,323,0.0,0,319,1706562880406595328,0.005,REAL-TIME,1.7065598139942264e+18,[227],0.02,3.0,300.0,REAL-TIME,-40.9,1706566042664777472,490.94,SPY,REAL-TIME
450.995,0.5755734030489447,782,-0.01,-33.3,0.02,0.02,1.7065044e+18,0.01,0.01,0.03,2.0,0.015,put,american,2024-01-30,100,451,O:SPY240130P00451000,-0.0030444008216786635,0.0005885957465739444,-0.06423163445872075,0.0020555173607821955,0.01,4404,323,0.0,0,309,1706562844847520256,0.005,REAL-TIME,1.706540177124556e+18,[227],0.02,1.0,300.0,REAL-TIME,-39.9,1706566042664777472,490.94,SPY,REAL-TIME
451.995,0.562394678028926,31,0.0,0.0,0.03,0.04,1.70613e+18,0.03,0.04,0.03,31.0,0.0303,put,american,2024-01-30,100,452,O:SPY240130P00452000,-0.003113130700135532,0.0006151833372264729,-0.0640902884920178,0.002057426544659132,0.01,4400,323,0.0,0,309,1706562844943208448,0.005,REAL-TIME,1.706129874626e+18,[227],0.03,30.0,304.0,REAL-TIME,-38.9,1706566042664777472,490.94,SPY,REAL-TIME
452.995,0.5492460052277666,29,-0.02,-66.7,0.01,0.02,1.7065044e+18,0.01,0.02,0.03,92.0,0.01022,put,american,2024-01-30,100,453,O:SPY240130P00453000,-0.003184987444868952,0.0006436066458641156,-0.06394893325145497,0.0020593133663465487,0.01,4400,323,0.0,0,308,1706562844867257600,0.005,REAL-TIME,1.7065622605531346e+18,[232],0.01,2.0,312.0,REAL-TIME,-37.9,1706566042664777472,490.94,SPY,REAL-TIME
453.995,0.5361273109189238,14,-0.01,-50.0,0.01,0.02,1.7065044e+18,0.01,0.02,0.02,2538.0,0.01002,put,american,2024-01-30,100,454,O:SPY240130P00454000,-0.00326018975759471,0.0006740387421063335,-0.06380756901893109,0.002061192477869474,0.01,4396,323,0.0,0,309,1706562844863969536,0.005,REAL-TIME,1.7065622651963604e+18,[209],0.01,419.0,325.0,REAL-TIME,-36.9,1706566042664777472,490.94,SPY,REAL-TIME
454.995,0.5230385276282853,3,-0.07,-87.5,0.01,0.02,1.7065044e+18,0.01,0.01,0.08,47.0,0.01468,put,american,2024-01-30,100,455,O:SPY240130P00455000,-0.0033389771840826297,0.0007066735730085336,-0.06366619609071558,0.0020630433082898065,0.01,4396,323,0.0,0,309,1706562844866671104,0.005,REAL-TIME,1.7065616592072353e+18,[209],0.01,2.0,301.0,REAL-TIME,-35.9,1706566042664777472,490.94,SPY,REAL-TIME
455.995,0.5099795945214496,34,-0.03,-75.0,0.01,0.02,1.7065044e+18,0.01,0.02,0.04,2028.0,0.01,put,american,2024-01-30,100,456,O:SPY240130P00456000,-0.003421612681162474,0.0007417290737866834,-0.0635248161531115,0.002064873893625707,0.01,4392,323,0.0,0,309,1706562844863954688,0.005,REAL-TIME,1.7065622695155546e+18,[209],0.01,20.0,325.0,REAL-TIME,-34.9,1706566042664777472,490.94,SPY,REAL-TIME
456.995,0.4969504583081318,802,-0.01,-50.0,0.01,0.02,1.7065044e+18,0.01,0.02,0.02,16.0,0.015,put,american,2024-01-30,100,457,O:SPY240130P00457000,-0.0035083854574353224,0.0007794507633078404,-0.0633834281821969,0.0020666834853944765,0.01,4388,323,0.0,0,309,1706562844867257600,0.005,REAL-TIME,1.706561405974254e+18,[209],0.01,1.0,319.0,REAL-TIME,-33.9,1706566042664777472,490.94,SPY,REAL-TIME
